"norm_v1","ind_v1","average_score_v1","score_v1","prev_score_v1","mathscore_v1","funding_v1","year_v1","distid_v1","pct_wh_v1","pct_hi_v1","pct_aa_v1","percentfrl_v1","frl_bin_v1","fte_t_v1","fte_a_v1","fte_p_v1","yrs_teach_v1"
-42,1,-1.04242363111322,321.293092888554,-1.08022381238039,-0.643001509506792,96.9,2005,1964733,0.189999997615814,98.9300003051758,0.870000004768372,0.884578108787537,3,59,4,0,2
-23,1,-0.706321552756967,326.451491804127,-1.03231107916495,-0.738252146410252,96.9,2006,3868478,5.15000009536743,66.2399978637695,13.6599998474121,0,1,26.5,1,0,3
-42,1,1.07150462107109,353.737061271596,0.174292271084742,0.869979659833391,96.9,2008,1964733,0.119999997317791,98.6600036621094,0.860000014305115,0.937652826309204,3,44,4,0,3
-7,1,-0.945271759930173,322.784152120938,-0.866587677667285,-0.746273252675804,96.9,2005,5472181,18.3500003814697,81.4000015258789,0.259999990463257,0.816537439823151,3,22,1,0,4
-52,1,-1.26681652411806,317.84917471465,-0.998118240765043,-0.796004111522241,96.9,2006,461424,23.0799999237061,36.9199981689453,5.23000001907349,0.861538469791412,3,25.22999997437,1,1.5,3
-27,1,-0.928359076407518,323.043723167834,-0.930321750176554,-0.868194067912228,96.9,2006,5672538,7.55000019073486,82.0699996948242,4.61999988555908,0.748590767383575,3,41,2,0,3
-48,1,-1.31883950372539,317.050740849249,-0.890333835466098,-1.10722303462575,96.9,2007,3066670,0.800000011920929,97.120002746582,0,0.868589758872986,3,28,3,0,4
-2,1,-0.0119740102988276,337.108140009229,-0.405696575722299,-0.325165173734202,96.9,2009,3367249,19.3199996948242,62.1500015258789,8.10000038146973,0.714146316051483,3,45,3,3,3
-48,1,-1.40044856571378,315.798228222964,-0.988385685276243,-1.14031009797116,96.9,2006,161259,0.159999996423721,71.5899963378906,24.5100002288818,0.560064911842346,2,37,2,0.600000023841858,3
-24,1,-0.623902178063975,327.716440878877,-0.580187497807288,-0.188137941697648,96.9,2007,1964501,0.129999995231628,89.4499969482422,0,0.94921875,3,35,2,0,3
-9,1,1.1614555398059,355.117602337946,0.308185723210701,0.713568087655083,96.9,2007,3667876,29.6100006103516,47.2099990844727,16.7399997711182,0.693133056163788,3,23,1,1,4
-50,1,-1.34815010839876,316.600890041716,-1.68086561909628,-0.751286444091775,96.9,2005,5475531,2,97.4000015258789,0,0.925999999046326,3,25,2,0,3
-76,1,-0.936441710902052,322.919673197017,-0.605588432006594,-0.157724580440757,96.9,2007,1573908,0.469999998807907,99.2200012207031,0,0.995319783687592,3,36,2,0,3
-50,1,0.0875480450662364,338.635576152978,-0.609455833335403,0.41879243239596,96.9,2009,1563321,3.67000007629395,88.8600006103516,5.80999994277954,0.949052155017853,3,41,2,0,2
-57,1,-2.16838744863277,304.012121096675,-1.5955329268298,-1.42906992353112,96.9,2005,3367058,0.340000003576279,96.3099975585938,1.16999995708466,0.994966447353363,3,30.5,1,0,3
-89,1,-2.14252318715278,304.409078411022,-1.75313008992779,-1.32579818036211,96.9,2005,3066670,0,98.4700012207031,1.14999997615814,0.814012765884399,3,34.0000000298023,2,1,4
-2,1,-0.280962268935706,332.979784872479,-0.975117027222683,0.0327766933661582,96.9,2005,1973437,0.180000007152557,42.439998626709,56.0999984741211,0.930783271789551,3,25,1,0,2
-93,1,-0.960488067039545,322.550616575797,-1.67993860641038,-0.716194104179975,96.9,2005,2465821,1.51999998092651,97.5400009155273,0.759999990463257,0.829545438289642,3,28,1,0,4
-34,1,-0.375145036827747,331.534294591265,-0.810082107146451,-0.188004256593224,96.9,2006,2765961,0.540000021457672,98.120002746582,0.129999995231628,0.884253025054932,3,31,2,3,2
-68,1,-2.13735923110336,304.488333336833,-1.46602898049962,-1.62257911218761,96.9,2006,1964733,0,61.7099990844727,38.2900009155273,0.957996785640717,3,34,3,2,2
-81,1,-0.606871779737031,327.977818579042,-1.03047105705281,-0.159128274037228,96.9,2007,3667819,4.28000020980835,89.6800003051758,4.28000020980835,0.845132768154144,3,32,1,0,3
-14,1,0.276504209617792,341.535621517411,0.165590869108847,0.581219834273438,96.9,2007,4970904,8.40999984741211,82.879997253418,0.899999976158142,0.789789795875549,3,33,3,1.40000000596046,2
-23,1,0.70001314264042,348.035515929023,0.601325546812861,0.555151238910383,96.9,2009,1964527,0.860000014305115,97.4199981689453,0,0.839771091938019,3,33,1,1,4
-49,1,-0.196287228082889,334.279353268627,-0.516256947786175,-0.138006027537933,96.9,2007,1964733,0.370000004768372,87.5599975585938,8.63000011444092,0.880815446376801,3,93,9,4,2
-57,1,-1.29712345183078,317.384032625043,-1.49794205982838,-0.681101764268175,96.9,2005,1563321,10.1599998474121,78.8899993896484,7.67000007629395,0.932279884815216,3,43.2599999606609,2,1,3
-18,1,-0.942681344126979,322.823909084464,-0.914610523140291,-0.361260151929198,96.9,2005,1964733,0.0700000002980232,89.9100036621094,9.88000011444092,0.935323357582092,3,68,4,0,2
-36,1,-0.885483473097626,323.701765708659,-0.462881377842172,-0.678895960045147,96.9,2007,1062166,2.46000003814697,72.7900009155273,7.3899998664856,0.928131401538849,3,47,3,0,3
-7,1,-0.970781850063579,322.392630527487,-0.88575288136697,-0.818463209065796,96.9,2006,4970615,14.3500003814697,75.1100006103516,4.73000001907349,0.909923672676086,3,35.2000000625849,1,0.400000005960464,3
-6,1,-0.458317290361487,330.257790546624,-0.457912078457551,-0.61191972272777,96.9,2006,3768338,9.22999954223633,59.439998626709,24.8899993896484,0.828326165676117,3,31.0000000298023,4,2,3
-13,1,0.560592142865923,345.895722156959,0.480181422147417,0.311710663750809,96.9,2007,1964733,0,95.8300018310547,1.25,0.925000011920929,3,14.5799999833107,2,0,2
-31,1,-0.994453796073599,322.029320246203,-0.737273980760075,-0.449492320850295,96.9,2008,1964733,0.769999980926514,95.879997253418,1.02999997138977,0.435567021369934,2,24,2,1,3
-75,1,-2.0895700266543,305.221788427655,-1.77381296182232,-1.33682720147724,96.9,2005,1964733,0,96.8600006103516,3.14000010490417,0.739534854888916,3,45,2,0,3
-27,1,-0.422272140818558,330.81100122959,-0.974322202038155,-0.383318194159472,96.9,2005,3768338,2.17000007629395,60.5499992370605,18.1299991607666,0.751425325870514,3,50.6299999952316,6,2,2
-34,1,-1.70289835797876,311.156315004025,-0.651464936914245,-1.06009903531562,96.9,2005,3375176,15.539999961853,76.1999969482422,5.44999980926514,0.86115700006485,3,30,1,2,2
-44,1,-0.865723817467199,324.005031272129,-0.969024707094639,-0.439866993331629,96.9,2007,3768379,3.03999996185303,89.3499984741211,4.17999982833862,0.866920173168182,3,27.5,1,0,4
-12,1,0.218697066096431,340.64841395264,-0.148506959524048,0.35562622055472,96.9,2008,1964733,0.150000005960464,95.4400024414062,1.05999994277954,0.904255330562592,3,36,3,0,3
-46,1,0.309850483048092,342.047410618932,-0.267498679751385,-0.113608495980207,96.9,2009,4369369,0.75,91.25,1.5,0.992500007152557,3,21.5,1,0,3
-4,1,-1.01232529369236,321.755033593806,-1.03535270356784,-0.86859512322551,96.9,2006,3667850,4.48999977111816,63.3400001525879,30.4799995422363,0.803370773792267,3,35,2,0,3
-26,1,0.468659148703606,344.484760761803,-0.0591533254776063,0.606285791353293,96.9,2008,1964816,0.449999988079071,89.370002746582,0.230000004172325,0.964932143688202,3,44.6000000238419,2,0,4
-5,1,0.22888435461889,340.804765553689,0.470128817797357,-0.305914518696871,96.9,2009,3968619,7.3899998664856,86.6999969482422,3.45000004768372,0,1,12.3000000119209,0,0,2
-36,1,0.180125674549121,340.056431227324,-0.0893977520155541,0.144737968322855,96.9,2008,1964873,6.82000017166138,60.5099983215332,22.4400005340576,0.846590936183929,3,33,2,2,3
-20,1,-0.358730414423162,331.786221538059,-0.63930284377074,-0.0143473059439716,96.9,2006,1964733,0.100000001490116,82.5899963378906,16.7999992370605,0.937881886959076,3,48,4,1,2
-5,1,-1.26302759528313,317.907326114632,-0.985082823896734,-1.09599348585397,96.9,2005,1964881,13.4700002670288,50.2999992370605,34.7299995422363,0.751497030258179,3,21.8000000119209,1,1.80000001192093,3
-55,1,-0.904573710947636,323.408774178511,-1.17926447125916,-0.530706021789031,96.9,2005,1973445,2.3199999332428,90.9300003051758,1.74000000953674,0.824324309825897,3,27.6000000238419,1,0,2
-92,1,-1.2889232342451,317.509887227634,-1.83114252198469,-0.972201079155584,96.9,2007,1062380,8.39000034332275,89.9300003051758,0,0.989932894706726,3,17,2,0,3
-43,1,-0.167261128000432,334.724837580776,-0.760429056053796,-0.300299744310985,96.9,2009,1062166,11.7200002670288,56.9900016784668,11.5799999237061,0.857523322105408,3,38.9000000357628,2,0,4
-4,1,-1.90570732357643,308.043660796935,-1.09592444460034,-1.17841035273254,96.9,2005,1964733,14.5299997329712,80.1800003051758,2.42000007629395,0.861883401870728,3,56,4,0,2
-13,1,-1.15104351631891,319.626025845129,-1.02382845459032,-0.463529256815016,96.9,2005,1964733,0.349999994039536,99.2099990844727,0.180000007152557,0.886064827442169,3,61,5,0,3
-91,1,-1.51622624041556,314.021305466193,-1.55091707884574,-0.66124952626093,96.9,2005,2765961,0.639999985694885,98.3300018310547,0.129999995231628,0.893178880214691,3,34,2,2,2
-32,1,-0.854988685138194,324.169791023795,-0.579251988949362,-0.351634824410534,96.9,2006,1062430,1.69000005722046,92.129997253418,0.560000002384186,0.880149841308594,3,27.7500000298023,2,1.60000002384186,3
-47,1,-1.60655706421737,312.634933725141,-1.20671741538031,-1.23475862424806,96.9,2005,1363099,0.639999985694885,99.3600006103516,0,0.82051283121109,3,38,1,0,3
-50,1,-0.393209535736814,331.257045810066,0.0799630241433084,0.119003585720871,96.9,2007,2465748,3.5699999332428,84.4499969482422,1.04999995231628,0.834033608436584,3,26,1,0,3
-59,1,0.923024240756852,351.458226708768,-0.375929907722515,0.645388684397871,96.9,2009,4168999,0.300000011920929,81.5699996948242,8.15999984741211,0.990936577320099,3,28,1,1,2
-12,1,0.0448232623568418,337.979848363748,-0.500165681155444,-0.246290962122919,96.9,2006,1964808,1.36000001430511,96.6600036621094,0.730000019073486,0.864442110061646,3,47,3,0,4
-87,1,-0.922834948881448,323.128505902827,-0.823998759720003,-0.747877473928915,96.9,2008,3667819,3.09999990463257,84.8600006103516,7.3899998664856,0.820023834705353,3,38,2,3,3
-74,1,0.109446129286309,338.971661709028,-0.412984046285647,0.103964011472954,96.9,2009,5472199,3.67000007629395,93.120002746582,0.610000014305115,0.94495415687561,3,33,2,1,3
-58,1,-1.09244314616585,320.525407626188,-1.5907585002539,-0.781365592587604,96.9,2005,3868478,2.69000005722046,38.3800010681152,33.6699981689453,0.797979772090912,3,21.5,1,0,3
-6,1,1.08359685717065,353.922649465183,0.0422187144080082,0.607288429636486,96.9,2006,4075457,37.4199981689453,58.7099990844727,0.430000007152557,0.593548357486725,2,27.5000000149012,1,0,3
-9,1,-0.0151067110501136,337.060060210861,0.0193912831108016,0.260375583651265,96.9,2006,5472231,7.07999992370605,82.6800003051758,6.48000001907349,0.966867446899414,3,35,1,1,3
0,1,-0.850880458614642,324.232842913708,-0.848706113030933,-0.279043812707265,96.9,2005,5872736,36.0200004577637,45.0699996948242,1.21000003814697,0.80684107542038,3,26,1,0,3
-28,1,-1.04172580219631,321.303802967902,-1.04275033038233,-0.952415683700549,96.9,2005,761796,14.3900003433228,37.5,31.8199996948242,0.799242436885834,3,15.6000000238419,1,0,4
-16,1,-0.941403056015555,322.843527886109,-1.36028933129937,-0.402969904510081,96.9,2005,4269120,1.61000001430511,94.2099990844727,0.319999992847443,0.895498394966125,3,29,1,1,3
-17,1,-0.546244129243844,328.908314481023,-0.727305632443251,-0.282051727556848,96.9,2008,1964733,0.419999986886978,72.8300018310547,25.3700008392334,0.86257928609848,3,53,3,1,3
-42,1,0.726451698343823,348.441287347447,-0.887507226596873,0.934148509957826,96.9,2006,1964733,0.200000002980232,99.0100021362305,0.689999997615814,0.934911251068115,3,52,4,0,2
-3,1,1.58367278881804,361.597672351472,0.407180736301919,0.849926894169505,96.9,2009,1965110,6.61999988555908,89.9499969482422,0.490000009536743,0.696078419685364,3,18.5,1,0,3
-79,1,-0.619954363068325,327.777030818374,-0.312644485268851,-0.514663809257924,96.9,2009,4369666,6.46999979019165,86.6699981689453,0.200000002980232,0.896078407764435,3,30,0,1,3
-30,1,1.09764454719603,354.138249408353,0.0709077682597701,0.791372818430957,96.9,2009,3667587,8.44999980926514,67.25,16.5499992370605,0.994718313217163,3,24,1,1,2
-2,1,-0.789289496512743,325.178123447733,-0.947280808977538,-0.940785079615497,96.9,2005,3367249,31.8799991607666,57.7799987792969,5.84999990463257,0.697384834289551,3,33,3,2,2
-63,1,0.502368787464746,345.002126690869,-0.0758466357338597,0.819847745673676,96.9,2008,1964733,0.540000021457672,98.8099975585938,0.109999999403954,0.92887932062149,3,48,4,0,4
-87,1,-2.49092991031086,299.061831313633,-1.5636121095657,-1.41703826413279,96.9,2005,4369666,2.97000002861023,92.370002746582,1.48000001907349,0.836864411830902,3,28.5,1,0,2
-28,1,-0.134834484026529,335.222512471478,-0.615498745808292,-0.33920210969892,96.9,2008,3066670,0.319999992847443,91.0800018310547,0,0.898089170455933,3,31.0000000298023,1,0,4
-32,1,-1.03405571906885,321.421521217907,-1.13454734736007,-1.04144996324821,96.9,2007,1964857,7.44999980926514,76.370002746582,12.1000003814697,0.832630097866058,3,34.0000000298023,1,0,3
-66,1,-1.65512255557401,311.88956440409,-1.49414928004116,-0.916721760818833,96.9,2006,1964733,0.639999985694885,77.1600036621094,21.5699996948242,0.953674137592316,3,32,3,0,2
-11,1,-1.40946944002313,315.659778414851,-0.831428013000368,-1.06812014158117,96.9,2005,3467439,6.30999994277954,48.4599990844727,11.7700004577637,0.907849848270416,3,32,2,0,2
-17,1,-2.20833719840389,303.398983722147,-1.45804821056695,-1.88025715096855,96.9,2005,161259,0.569999992847443,27.0699996948242,61.8199996948242,0.680911660194397,3,20,1,0,4
-25,1,-0.121862939959312,335.421596033166,-0.723186625053486,-0.136669176493676,96.9,2008,1062166,14.75,48.0299987792969,19.7299995422363,0.909090936183929,3,37,2,0.600000023841858,4
-36,1,-1.33937230098482,316.735609328388,-0.936850406851283,-0.588859042214302,96.9,2007,3066670,0.129999995231628,99.370002746582,0,0.944303810596466,3,35,1,2,3
-71,1,-1.12929093102376,319.959878325144,-0.684464125158909,-0.473555639646959,96.9,2008,4469799,1.42999994754791,97.6699981689453,0,0.876565277576447,3,23,2,0,3
-24,1,-2.22194140304472,303.190190266273,-1.32577644761418,-1.56923875552168,96.9,2005,4870540,12.8800001144409,45.9700012207031,32.3800010681152,0.74955278635025,3,29,2,1,3
-1,1,-0.245588665500554,333.522688857162,-0.615321584829378,-0.224901345414773,96.9,2009,3968676,1.23000001907349,84.1500015258789,8.59000015258789,0.915178596973419,3,44,2,0,2
-42,1,-1.01078365583095,321.778694212364,-0.552091653915512,-0.671676964406148,96.9,2007,1964212,0.540000021457672,96.0100021362305,1.45000004768372,0.940108895301819,3,30.3000000119209,1,0,3
-36,1,-0.336743120032741,332.12367626638,-0.876274804882113,-0.246959387645048,96.9,2007,3968676,2.88000011444092,58.1399993896484,16.2700004577637,0.7220339179039,3,26,2,1,1
-76,1,-1.32332254432613,316.981936419694,-1.52889394836258,-1.55339707064721,96.9,2005,1573908,0.449999988079071,99.0999984741211,0.150000005960464,0.9729323387146,3,35,1,1,3
-12,1,0.0309360923714265,337.766712036405,-0.408958239513326,0.232301711721823,96.9,2007,3768338,1.01999998092651,73.2099990844727,16.2000007629395,0.92474490404129,3,48.8000000417233,7.75,2.40000000596046,3
-53,1,-0.251203822558707,333.436509026852,-0.614645350608286,0.312512774377366,96.9,2007,3768338,0.5,95.5,3.25,0.949999988079071,3,44.5,5,0,3
-6,1,0.0529611906436542,338.104746967931,-0.859836838461388,0.34860775257236,96.9,2005,2065193,41.0099983215332,52.2999992370605,2.0699999332428,0.686635971069336,3,25,2,0,3
-61,1,-3.05481441942724,290.407492564645,-2.14379146844446,-1.95445238392492,96.9,2006,3667876,4.84999990463257,74.0699996948242,18.1700000762939,0.947495937347412,3,60,4,1,2
-75,1,-2.01704952962235,306.334812349066,-1.71010241970174,-1.68073213261288,96.9,2005,1062166,6.76999998092651,56.1599998474121,7.23999977111816,0.99717777967453,3,50.9800000190735,2,2,3
-47,1,-0.00649373989026345,337.192249637681,0.341779291990288,0.269399328200012,96.9,2008,761648,12.7399997711182,64.7799987792969,15.9300003051758,0.886725664138794,3,30.3000000119209,2,2,2
-38,1,1.32819730254662,357.676707394091,0.336392687628153,1.61754676378306,96.9,2009,3667819,2.95000004768372,92.629997253418,3.34999990463257,0.927613914012909,3,35,1,2,3
-53,1,0.587916160283691,346.315083389434,-0.0198188298728981,0.428818815227903,96.9,2007,1964733,1.47000002861023,80.8000030517578,14,0.949333310127258,3,41.5,3,0,3
-5,1,-1.08535194365437,320.634241381469,-1.01633066301657,-0.542537153530725,96.9,2005,5071167,7.67000007629395,82.3300018310547,3.69000005722046,0.752427160739899,3,52,2,1,3
-3,1,0.345515370254551,342.594785143926,-0.571108153345802,0.0424688634370366,96.9,2006,4168940,28.5,70.0899963378906,0,0,1,12,2,0,3
-56,1,-0.228914509557225,333.778599050746,-0.237645830482724,-0.355244322230033,96.9,2008,1062547,1.20000004768372,98.8000030517578,0,0.911646604537964,3,14,1,0,4
-1,1,-0.791089077463499,325.150503992149,-0.859026001905805,-0.227909260264357,96.9,2006,1964733,0.430000007152557,99.1399993896484,0.340000003576279,0.954662084579468,3,59,4,0,3
-62,1,-1.59191722048645,312.859621874632,-1.94180628199291,-1.16938660818379,96.9,2005,1563321,5.76999998092651,68.1100006103516,24.0400009155273,0.974358975887299,3,30,1,1,3
-20,1,0.355202294906995,342.743457302893,-0.286646082886326,0.160913865958388,96.9,2009,3066589,1.89999997615814,87.0500030517578,0.349999994039536,0.851468026638031,3,28,1,0.620000004768372,2
-12,1,0.544403730654761,345.647267019748,-0.963428059291282,0.182169797562106,96.9,2005,3768098,9.96000003814697,85.4899978637695,1.97000002861023,0.853628516197205,3,44.0100000202656,1,2,3
-66,1,-1.65500345895069,311.891392265124,-1.32433750490835,-1.23656337315781,96.9,2007,1964733,0.0900000035762787,92.5400009155273,6.76999998092651,0.928877472877502,3,61,4,1,2
-60,1,-0.7247778292129,326.168230132787,-1.63534533588492,-0.303775557026056,96.9,2008,1062166,0.910000026226044,41.7200012207031,35.1500015258789,0.943310678005219,3,28,4,0,3
-22,1,-1.35368558137891,316.515933179927,-1.11591254896953,-0.697143976799283,96.9,2005,1964733,0.180000007152557,98.4300003051758,0.779999971389771,0.847314417362213,3,84.5,6,0,3
-1,1,0.400515545056493,343.438912152727,0.0164535853347826,0.403752858148046,96.9,2008,161259,2.49000000953674,12.1499996185303,61.3699989318848,0.623052954673767,2,19,1,0,3
-38,1,-1.75148205128308,310.410666324668,-1.55690238520379,-1.24679028364639,96.9,2005,1062166,1.89999997615814,75.9300003051758,4.80000019073486,0.997285068035126,3,51,3,3,3
-13,1,-1.50713253006273,314.160873141145,-1.13995265396014,-0.725217848728725,96.9,2005,1964733,0.569999992847443,95.6999969482422,2.15000009536743,0.883544325828552,3,80,5,0,3
-1,1,0.17551524320577,339.985671640956,-0.628276004812091,-0.326167812017395,96.9,2007,161259,3.66000008583069,9.76000022888184,67.6800003051758,0.606707334518433,2,19,1,0,4
